id,gender,age,mask,path
000418,1,1,0,./data/images/000215_female_Asian_59_mask1.jpg
000419,1,1,0,./data/images/000215_female_Asian_59_mask2.jpg
000420,1,1,0,./data/images/000216_female_Asian_56_mask5.jpg
000421,1,1,0,./data/images/000216_female_Asian_56_mask3.jpg
000422,1,1,2,./data/images/000216_female_Asian_56_normal.jpg
000423,1,1,0,./data/images/000216_female_Asian_56_mask4.jpg
000424,1,1,1,./data/images/000216_female_Asian_56_incorrect_mask.jpg
000425,1,1,0,./data/images/000216_female_Asian_56_mask1.jpg
000426,1,1,0,./data/images/000216_female_Asian_56_mask2.jpg
000427,1,1,0,./data/images/000217_female_Asian_54_mask5.jpg
000428,1,1,0,./data/images/000217_female_Asian_54_mask3.jpg
000429,1,1,2,./data/images/000217_female_Asian_54_normal.jpg
000430,1,1,0,./data/images/000217_female_Asian_54_mask4.jpg
000431,1,1,1,./data/images/000217_female_Asian_54_incorrect_mask.jpg
000432,1,1,0,./data/images/000217_female_Asian_54_mask1.jpg
000433,1,1,0,./data/images/000217_female_Asian_54_mask2.jpg
000434,1,1,0,./data/images/000218_female_Asian_59_mask5.jpg
000435,1,1,0,./data/images/000218_female_Asian_59_mask3.jpg
000436,1,1,2,./data/images/000218_female_Asian_59_normal.jpg
000437,1,1,0,./data/images/000218_female_Asian_59_mask4.jpg
000438,1,1,1,./data/images/000218_female_Asian_59_incorrect_mask.jpg
000439,1,1,0,./data/images/000218_female_Asian_59_mask1.jpg
000440,1,1,0,./data/images/000218_female_Asian_59_mask2.jpg
000441,1,1,0,./data/images/000219_female_Asian_53_mask5.jpg
000442,1,1,0,./data/images/000219_female_Asian_53_mask3.jpg
000443,1,1,2,./data/images/000219_female_Asian_53_normal.jpg
000444,1,1,0,./data/images/000219_female_Asian_53_mask4.jpg
000445,1,1,1,./data/images/000219_female_Asian_53_incorrect_mask.jpg
000446,1,1,0,./data/images/000219_female_Asian_53_mask1.jpg
000447,1,1,0,./data/images/000219_female_Asian_53_mask2.jpg
000448,1,1,0,./data/images/000221_female_Asian_40_mask5.jpg
000449,1,1,0,./data/images/000221_female_Asian_40_mask3.jpg
000450,1,1,2,./data/images/000221_female_Asian_40_normal.jpg
000451,1,1,0,./data/images/000221_female_Asian_40_mask4.jpg
000452,1,1,1,./data/images/000221_female_Asian_40_incorrect_mask.jpg
000453,1,1,0,./data/images/000221_female_Asian_40_mask1.jpg
000454,1,1,0,./data/images/000221_female_Asian_40_mask2.jpg
000455,1,1,0,./data/images/000224_female_Asian_56_mask5.jpg
000456,1,1,0,./data/images/000224_female_Asian_56_mask3.jpg
000457,1,1,2,./data/images/000224_female_Asian_56_normal.jpg
000458,1,1,0,./data/images/000224_female_Asian_56_mask4.jpg
000459,1,1,1,./data/images/000224_female_Asian_56_incorrect_mask.jpg
000460,1,1,0,./data/images/000224_female_Asian_56_mask1.jpg
000461,1,1,0,./data/images/000224_female_Asian_56_mask2.jpg
000462,1,0,0,./data/images/000225_female_Asian_25_mask5.jpg
000463,1,0,0,./data/images/000225_female_Asian_25_mask3.jpg
000464,1,0,2,./data/images/000225_female_Asian_25_normal.jpg
000465,1,0,0,./data/images/000225_female_Asian_25_mask4.jpg
000466,1,0,1,./data/images/000225_female_Asian_25_incorrect_mask.jpg
000467,1,0,0,./data/images/000225_female_Asian_25_mask1.jpg
000468,1,0,0,./data/images/000225_female_Asian_25_mask2.jpg
000469,1,1,0,./data/images/000226_female_Asian_58_mask5.jpg
000470,1,1,0,./data/images/000226_female_Asian_58_mask3.jpg
000471,1,1,2,./data/images/000226_female_Asian_58_normal.jpg
000472,1,1,0,./data/images/000226_female_Asian_58_mask4.jpg
000473,1,1,1,./data/images/000226_female_Asian_58_incorrect_mask.jpg
000474,1,1,0,./data/images/000226_female_Asian_58_mask1.jpg
000475,1,1,0,./data/images/000226_female_Asian_58_mask2.jpg
000476,1,1,0,./data/images/000227_female_Asian_59_mask5.jpg
000477,1,1,0,./data/images/000227_female_Asian_59_mask3.jpg
000478,1,1,2,./data/images/000227_female_Asian_59_normal.jpg
000479,1,1,0,./data/images/000227_female_Asian_59_mask4.jpg
000480,1,1,1,./data/images/000227_female_Asian_59_incorrect_mask.jpg
000481,1,1,0,./data/images/000227_female_Asian_59_mask1.jpg
000482,1,1,0,./data/images/000227_female_Asian_59_mask2.jpg
000483,1,1,0,./data/images/000228_female_Asian_56_mask5.jpg
000484,1,1,0,./data/images/000228_female_Asian_56_mask3.jpg
000485,1,1,2,./data/images/000228_female_Asian_56_normal.jpg
000486,1,1,0,./data/images/000228_female_Asian_56_mask4.jpg
000487,1,1,1,./data/images/000228_female_Asian_56_incorrect_mask.jpg
000488,1,1,0,./data/images/000228_female_Asian_56_mask1.jpg
000489,1,1,0,./data/images/000228_female_Asian_56_mask2.jpg
000490,0,1,0,./data/images/000229_male_Asian_56_mask5.jpg
000491,0,1,0,./data/images/000229_male_Asian_56_mask3.jpg
000492,0,1,2,./data/images/000229_male_Asian_56_normal.jpg
000493,0,1,0,./data/images/000229_male_Asian_56_mask4.jpg
000494,0,1,1,./data/images/000229_male_Asian_56_incorrect_mask.jpg
000495,0,1,0,./data/images/000229_male_Asian_56_mask1.jpg
000496,0,1,0,./data/images/000229_male_Asian_56_mask2.jpg
000497,0,1,0,./data/images/000231_male_Asian_56_mask5.jpg
000498,0,1,0,./data/images/000231_male_Asian_56_mask3.jpg
000499,0,1,2,./data/images/000231_male_Asian_56_normal.jpg
000500,0,1,0,./data/images/000231_male_Asian_56_mask4.jpg
000501,0,1,1,./data/images/000231_male_Asian_56_incorrect_mask.jpg
000502,0,1,0,./data/images/000231_male_Asian_56_mask1.jpg
000503,0,1,0,./data/images/000231_male_Asian_56_mask2.jpg
000504,0,1,0,./data/images/000232_male_Asian_53_mask5.jpg
000505,0,1,0,./data/images/000232_male_Asian_53_mask3.jpg
000506,0,1,2,./data/images/000232_male_Asian_53_normal.jpg
000507,0,1,0,./data/images/000232_male_Asian_53_mask4.jpg
000508,0,1,1,./data/images/000232_male_Asian_53_incorrect_mask.jpg
000509,0,1,0,./data/images/000232_male_Asian_53_mask1.jpg
000510,0,1,0,./data/images/000232_male_Asian_53_mask2.jpg
000511,0,1,0,./data/images/000235_male_Asian_57_mask5.jpg
000512,0,1,0,./data/images/000235_male_Asian_57_mask3.jpg
000513,0,1,2,./data/images/000235_male_Asian_57_normal.jpg
000514,0,1,0,./data/images/000235_male_Asian_57_mask4.jpg
000515,0,1,1,./data/images/000235_male_Asian_57_incorrect_mask.jpg
000516,0,1,0,./data/images/000235_male_Asian_57_mask1.jpg
000517,0,1,0,./data/images/000235_male_Asian_57_mask2.jpg
000518,0,1,0,./data/images/000236_male_Asian_51_mask5.jpg
000519,0,1,0,./data/images/000236_male_Asian_51_mask3.jpg
000520,0,1,2,./data/images/000236_male_Asian_51_normal.jpg
000521,0,1,0,./data/images/000236_male_Asian_51_mask4.jpg
000522,0,1,1,./data/images/000236_male_Asian_51_incorrect_mask.jpg
000523,0,1,0,./data/images/000236_male_Asian_51_mask1.jpg
000524,0,1,0,./data/images/000236_male_Asian_51_mask2.jpg
000525,0,1,0,./data/images/000237_male_Asian_56_mask5.jpg
000526,0,1,0,./data/images/000237_male_Asian_56_mask3.jpg
000527,0,1,2,./data/images/000237_male_Asian_56_normal.jpg
000528,0,1,0,./data/images/000237_male_Asian_56_mask4.jpg
000529,0,1,1,./data/images/000237_male_Asian_56_incorrect_mask.jpg
000530,0,1,0,./data/images/000237_male_Asian_56_mask1.jpg
000531,0,1,0,./data/images/000237_male_Asian_56_mask2.jpg
000532,0,1,0,./data/images/000238_male_Asian_57_mask5.jpg
000533,0,1,0,./data/images/000238_male_Asian_57_mask3.jpg
000534,0,1,2,./data/images/000238_male_Asian_57_normal.jpg
000535,0,1,0,./data/images/000238_male_Asian_57_mask4.jpg
000536,0,1,1,./data/images/000238_male_Asian_57_incorrect_mask.jpg
000537,0,1,0,./data/images/000238_male_Asian_57_mask1.jpg
000538,0,1,0,./data/images/000238_male_Asian_57_mask2.jpg
000539,0,1,0,./data/images/000240_male_Asian_57_mask5.jpg
000540,0,1,0,./data/images/000240_male_Asian_57_mask3.jpg
000541,0,1,2,./data/images/000240_male_Asian_57_normal.jpg
000542,0,1,0,./data/images/000240_male_Asian_57_mask4.jpg
000543,0,1,1,./data/images/000240_male_Asian_57_incorrect_mask.jpg
000544,0,1,0,./data/images/000240_male_Asian_57_mask1.jpg
000545,0,1,0,./data/images/000240_male_Asian_57_mask2.jpg
000546,0,1,0,./data/images/000241_male_Asian_56_mask5.jpg
000547,0,1,0,./data/images/000241_male_Asian_56_mask3.jpg
000548,0,1,2,./data/images/000241_male_Asian_56_normal.jpg
000549,0,1,0,./data/images/000241_male_Asian_56_mask4.jpg
000550,0,1,1,./data/images/000241_male_Asian_56_incorrect_mask.jpg
000551,0,1,0,./data/images/000241_male_Asian_56_mask1.jpg
000552,0,1,0,./data/images/000241_male_Asian_56_mask2.jpg
000553,0,1,0,./data/images/000242_male_Asian_56_mask5.jpg
000554,0,1,0,./data/images/000242_male_Asian_56_mask3.jpg
000555,0,1,2,./data/images/000242_male_Asian_56_normal.jpg
000556,0,1,0,./data/images/000242_male_Asian_56_mask4.jpg
000557,0,1,1,./data/images/000242_male_Asian_56_incorrect_mask.jpg
000558,0,1,0,./data/images/000242_male_Asian_56_mask1.jpg
000559,0,1,0,./data/images/000242_male_Asian_56_mask2.jpg
000560,1,1,0,./data/images/000243_female_Asian_58_mask5.jpg
000561,1,1,0,./data/images/000243_female_Asian_58_mask3.jpg
000562,1,1,2,./data/images/000243_female_Asian_58_normal.jpg
000563,1,1,0,./data/images/000243_female_Asian_58_mask4.jpg
000564,1,1,1,./data/images/000243_female_Asian_58_incorrect_mask.jpg
000565,1,1,0,./data/images/000243_female_Asian_58_mask1.jpg
000566,1,1,0,./data/images/000243_female_Asian_58_mask2.jpg
000567,1,1,0,./data/images/000244_female_Asian_56_mask5.jpg
000568,1,1,0,./data/images/000244_female_Asian_56_mask3.jpg
000569,1,1,2,./data/images/000244_female_Asian_56_normal.jpg
000570,1,1,0,./data/images/000244_female_Asian_56_mask4.jpg
000571,1,1,1,./data/images/000244_female_Asian_56_incorrect_mask.jpg
000572,1,1,0,./data/images/000244_female_Asian_56_mask1.jpg
000573,1,1,0,./data/images/000244_female_Asian_56_mask2.jpg
000574,0,1,0,./data/images/000245_male_Asian_58_mask5.jpg
000575,0,1,0,./data/images/000245_male_Asian_58_mask3.jpg
000576,0,1,2,./data/images/000245_male_Asian_58_normal.jpg
000577,0,1,0,./data/images/000245_male_Asian_58_mask4.jpg
000578,0,1,1,./data/images/000245_male_Asian_58_incorrect_mask.jpg
000579,0,1,0,./data/images/000245_male_Asian_58_mask1.jpg
000580,0,1,0,./data/images/000245_male_Asian_58_mask2.jpg
000581,1,1,0,./data/images/000248_female_Asian_54_mask5.jpg
000582,1,1,0,./data/images/000248_female_Asian_54_mask3.jpg
000583,1,1,2,./data/images/000248_female_Asian_54_normal.jpg
000584,1,1,0,./data/images/000248_female_Asian_54_mask4.jpg
000585,1,1,1,./data/images/000248_female_Asian_54_incorrect_mask.jpg
000586,1,1,0,./data/images/000248_female_Asian_54_mask1.jpg
000587,1,1,0,./data/images/000248_female_Asian_54_mask2.jpg
000588,0,1,0,./data/images/000249_male_Asian_53_mask5.jpg
000589,0,1,0,./data/images/000249_male_Asian_53_mask3.jpg
000590,0,1,2,./data/images/000249_male_Asian_53_normal.jpg
000591,0,1,0,./data/images/000249_male_Asian_53_mask4.jpg
000592,0,1,1,./data/images/000249_male_Asian_53_incorrect_mask.jpg
000593,0,1,0,./data/images/000249_male_Asian_53_mask1.jpg
000594,0,1,0,./data/images/000249_male_Asian_53_mask2.jpg
000595,1,1,0,./data/images/000255_female_Asian_59_mask5.jpg
000596,1,1,0,./data/images/000255_female_Asian_59_mask3.jpg
000597,1,1,2,./data/images/000255_female_Asian_59_normal.jpg
000598,1,1,0,./data/images/000255_female_Asian_59_mask4.jpg
000599,1,1,1,./data/images/000255_female_Asian_59_incorrect_mask.jpg
000600,1,1,0,./data/images/000255_female_Asian_59_mask1.jpg
000601,1,1,0,./data/images/000255_female_Asian_59_mask2.jpg
000602,1,1,0,./data/images/000256_female_Asian_58_mask5.jpg
000603,1,1,0,./data/images/000256_female_Asian_58_mask3.jpg
000604,1,1,2,./data/images/000256_female_Asian_58_normal.jpg
000605,1,1,0,./data/images/000256_female_Asian_58_mask4.jpg
000606,1,1,1,./data/images/000256_female_Asian_58_incorrect_mask.jpg
000607,1,1,0,./data/images/000256_female_Asian_58_mask1.jpg
000608,1,1,0,./data/images/000256_female_Asian_58_mask2.jpg
000609,1,1,0,./data/images/000260_female_Asian_58_mask5.jpg
000610,1,1,0,./data/images/000260_female_Asian_58_mask3.jpg
000611,1,1,2,./data/images/000260_female_Asian_58_normal.jpg
000612,1,1,0,./data/images/000260_female_Asian_58_mask4.jpg
000613,1,1,1,./data/images/000260_female_Asian_58_incorrect_mask.jpg
000614,1,1,0,./data/images/000260_female_Asian_58_mask1.jpg
000615,1,1,0,./data/images/000260_female_Asian_58_mask2.jpg
000616,1,1,0,./data/images/000261_female_Asian_58_mask5.jpg
000617,1,1,0,./data/images/000261_female_Asian_58_mask3.jpg
000618,1,1,2,./data/images/000261_female_Asian_58_normal.jpg
000619,1,1,0,./data/images/000261_female_Asian_58_mask4.jpg
000620,1,1,1,./data/images/000261_female_Asian_58_incorrect_mask.jpg
000621,1,1,0,./data/images/000261_female_Asian_58_mask1.jpg
000622,1,1,0,./data/images/000261_female_Asian_58_mask2.jpg
000623,0,1,0,./data/images/000262_male_Asian_56_mask5.jpg
000624,0,1,0,./data/images/000262_male_Asian_56_mask3.jpg
000625,0,1,2,./data/images/000262_male_Asian_56_normal.jpg
000626,0,1,0,./data/images/000262_male_Asian_56_mask4.jpg
000627,0,1,1,./data/images/000262_male_Asian_56_incorrect_mask.jpg
000628,0,1,0,./data/images/000262_male_Asian_56_mask1.jpg
000629,0,1,0,./data/images/000262_male_Asian_56_mask2.jpg
000630,1,1,0,./data/images/000263_female_Asian_48_mask5.jpg
000631,1,1,0,./data/images/000263_female_Asian_48_mask3.jpg
000632,1,1,2,./data/images/000263_female_Asian_48_normal.jpg
000633,1,1,0,./data/images/000263_female_Asian_48_mask4.jpg
000634,1,1,1,./data/images/000263_female_Asian_48_incorrect_mask.jpg
000635,1,1,0,./data/images/000263_female_Asian_48_mask1.jpg
000636,1,1,0,./data/images/000263_female_Asian_48_mask2.jpg
000637,1,1,0,./data/images/000264_female_Asian_51_mask5.jpg
000638,1,1,0,./data/images/000264_female_Asian_51_mask3.jpg
000639,1,1,2,./data/images/000264_female_Asian_51_normal.jpg
000640,1,1,0,./data/images/000264_female_Asian_51_mask4.jpg
000641,1,1,1,./data/images/000264_female_Asian_51_incorrect_mask.jpg
000642,1,1,0,./data/images/000264_female_Asian_51_mask1.jpg
000643,1,1,0,./data/images/000264_female_Asian_51_mask2.jpg
000644,1,1,0,./data/images/000265_female_Asian_58_mask5.jpg
000645,1,1,0,./data/images/000265_female_Asian_58_mask3.jpg
000646,1,1,2,./data/images/000265_female_Asian_58_normal.jpg
000647,1,1,0,./data/images/000265_female_Asian_58_mask4.jpg
000648,1,1,1,./data/images/000265_female_Asian_58_incorrect_mask.jpg
000649,1,1,0,./data/images/000265_female_Asian_58_mask1.jpg
000650,1,1,0,./data/images/000265_female_Asian_58_mask2.jpg
000651,1,1,0,./data/images/000266_female_Asian_58_mask5.jpg
000652,1,1,0,./data/images/000266_female_Asian_58_mask3.jpg
000653,1,1,2,./data/images/000266_female_Asian_58_normal.jpg
000654,1,1,0,./data/images/000266_female_Asian_58_mask4.jpg
000655,1,1,1,./data/images/000266_female_Asian_58_incorrect_mask.jpg
000656,1,1,0,./data/images/000266_female_Asian_58_mask1.jpg
000657,1,1,0,./data/images/000266_female_Asian_58_mask2.jpg
000658,0,1,0,./data/images/000267_male_Asian_58_mask5.jpg
000659,0,1,0,./data/images/000267_male_Asian_58_mask3.jpg
000660,0,1,2,./data/images/000267_male_Asian_58_normal.jpg
000661,0,1,0,./data/images/000267_male_Asian_58_mask4.jpg
000662,0,1,1,./data/images/000267_male_Asian_58_incorrect_mask.jpg
000663,0,1,0,./data/images/000267_male_Asian_58_mask1.jpg
000664,0,1,0,./data/images/000267_male_Asian_58_mask2.jpg
000665,0,1,0,./data/images/000268_male_Asian_59_mask5.jpg
000666,0,1,0,./data/images/000268_male_Asian_59_mask3.jpg
000667,0,1,2,./data/images/000268_male_Asian_59_normal.jpg
000668,0,1,0,./data/images/000268_male_Asian_59_mask4.jpg
000669,0,1,1,./data/images/000268_male_Asian_59_incorrect_mask.jpg
000670,0,1,0,./data/images/000268_male_Asian_59_mask1.jpg
000671,0,1,0,./data/images/000268_male_Asian_59_mask2.jpg
000672,0,1,0,./data/images/000269_male_Asian_56_mask5.jpg
000673,0,1,0,./data/images/000269_male_Asian_56_mask3.jpg
000674,0,1,2,./data/images/000269_male_Asian_56_normal.jpg
000675,0,1,0,./data/images/000269_male_Asian_56_mask4.jpg
000676,0,1,1,./data/images/000269_male_Asian_56_incorrect_mask.jpg
000677,0,1,0,./data/images/000269_male_Asian_56_mask1.jpg
000678,0,1,0,./data/images/000269_male_Asian_56_mask2.jpg
000679,1,1,0,./data/images/000270_female_Asian_49_mask5.jpg
000680,1,1,0,./data/images/000270_female_Asian_49_mask3.jpg
000681,1,1,2,./data/images/000270_female_Asian_49_normal.jpg
000682,1,1,0,./data/images/000270_female_Asian_49_mask4.jpg
000683,1,1,1,./data/images/000270_female_Asian_49_incorrect_mask.jpg
000684,1,1,0,./data/images/000270_female_Asian_49_mask1.jpg
000685,1,1,0,./data/images/000270_female_Asian_49_mask2.jpg
000686,1,1,0,./data/images/000272_female_Asian_52_mask5.jpg
000687,1,1,0,./data/images/000272_female_Asian_52_mask3.jpg
000688,1,1,2,./data/images/000272_female_Asian_52_normal.jpg
000689,1,1,0,./data/images/000272_female_Asian_52_mask4.jpg
000690,1,1,1,./data/images/000272_female_Asian_52_incorrect_mask.jpg
000691,1,1,0,./data/images/000272_female_Asian_52_mask1.jpg
000692,1,1,0,./data/images/000272_female_Asian_52_mask2.jpg
000693,1,1,0,./data/images/000273_female_Asian_56_mask5.jpg
000694,1,1,0,./data/images/000273_female_Asian_56_mask3.jpg
000695,1,1,2,./data/images/000273_female_Asian_56_normal.jpg
000696,1,1,0,./data/images/000273_female_Asian_56_mask4.jpg
000697,1,1,1,./data/images/000273_female_Asian_56_incorrect_mask.jpg
000698,1,1,0,./data/images/000273_female_Asian_56_mask1.jpg
000699,1,1,0,./data/images/000273_female_Asian_56_mask2.jpg
000700,1,1,0,./data/images/000274_female_Asian_54_mask5.jpg
000701,1,1,0,./data/images/000274_female_Asian_54_mask3.jpg
000702,1,1,2,./data/images/000274_female_Asian_54_normal.jpg
000703,1,1,0,./data/images/000274_female_Asian_54_mask4.jpg
000704,1,1,1,./data/images/000274_female_Asian_54_incorrect_mask.jpg
000705,1,1,0,./data/images/000274_female_Asian_54_mask1.jpg
000706,1,1,0,./data/images/000274_female_Asian_54_mask2.jpg
000707,1,1,0,./data/images/000275_female_Asian_54_mask5.jpg
000708,1,1,0,./data/images/000275_female_Asian_54_mask3.jpg
000709,1,1,2,./data/images/000275_female_Asian_54_normal.jpg
000710,1,1,0,./data/images/000275_female_Asian_54_mask4.jpg
000711,1,1,1,./data/images/000275_female_Asian_54_incorrect_mask.jpg
000712,1,1,0,./data/images/000275_female_Asian_54_mask1.jpg
000713,1,1,0,./data/images/000275_female_Asian_54_mask2.jpg
000714,1,1,0,./data/images/000276_female_Asian_58_mask5.jpg
000715,1,1,0,./data/images/000276_female_Asian_58_mask3.jpg
000716,1,1,2,./data/images/000276_female_Asian_58_normal.jpg
000717,1,1,0,./data/images/000276_female_Asian_58_mask4.jpg
000718,1,1,1,./data/images/000276_female_Asian_58_incorrect_mask.jpg
000719,1,1,0,./data/images/000276_female_Asian_58_mask1.jpg
000720,1,1,0,./data/images/000276_female_Asian_58_mask2.jpg
000721,1,1,0,./data/images/000277_female_Asian_54_mask5.jpg
000722,1,1,0,./data/images/000277_female_Asian_54_mask3.jpg
000723,1,1,2,./data/images/000277_female_Asian_54_normal.jpg
000724,1,1,0,./data/images/000277_female_Asian_54_mask4.jpg
000725,1,1,1,./data/images/000277_female_Asian_54_incorrect_mask.jpg
000726,1,1,0,./data/images/000277_female_Asian_54_mask1.jpg
000727,1,1,0,./data/images/000277_female_Asian_54_mask2.jpg
000728,1,1,0,./data/images/000278_female_Asian_54_mask5.jpg
000729,1,1,0,./data/images/000278_female_Asian_54_mask3.jpg
000730,1,1,2,./data/images/000278_female_Asian_54_normal.jpg
000731,1,1,0,./data/images/000278_female_Asian_54_mask4.jpg
000732,1,1,1,./data/images/000278_female_Asian_54_incorrect_mask.jpg
000733,1,1,0,./data/images/000278_female_Asian_54_mask1.jpg
000734,1,1,0,./data/images/000278_female_Asian_54_mask2.jpg
000735,1,1,0,./data/images/000279_female_Asian_54_mask5.jpg
000736,1,1,0,./data/images/000279_female_Asian_54_mask3.jpg
000737,1,1,2,./data/images/000279_female_Asian_54_normal.jpg
